ts,lastUpdateId,b_p,b_q,a_p,a_q
1773391987513,2497657441,"[2.022 2.021 2.02  2.019 2.018 2.017 2.016 2.015 2.014 2.013 2.012 2.011
 2.01  2.009 2.008 2.007 2.006 2.005 2.004 2.003 2.002 2.001 2.    1.999
 1.998 1.997 1.996 1.995 1.994 1.993 1.992 1.991 1.99  1.989 1.988 1.987
 1.986 1.985 1.984 1.983 1.982 1.981 1.98  1.979 1.978 1.977 1.975 1.974
 1.972 1.971 1.97  1.968 1.967 1.965 1.961 1.96  1.959 1.955 1.953 1.95
 1.949 1.947 1.946 1.943 1.942 1.94  1.939 1.937 1.93  1.927 1.926 1.925
 1.924 1.923 1.922 1.921 1.918 1.916 1.914 1.912 1.91  1.909 1.907 1.903
 1.901 1.9   1.899 1.898 1.894 1.891 1.89  1.888 1.886 1.881 1.88  1.877
 1.872 1.87  1.869 1.865]","[1.125000e+02 8.387900e+02 8.765700e+02 1.558970e+03 1.166980e+03
 1.962170e+03 2.528420e+03 8.985920e+03 9.075300e+02 1.988450e+04
 7.652300e+02 1.332270e+03 2.730540e+03 1.919010e+03 1.526626e+04
 1.963420e+03 2.683076e+04 2.236084e+04 1.292951e+04 1.329080e+04
 3.172000e+02 1.064504e+04 1.860380e+03 6.418310e+03 5.078800e+02
 1.000990e+03 3.081376e+04 5.587700e+02 3.354500e+02 5.078900e+02
 3.058257e+04 3.121400e+02 5.307205e+04 1.959100e+02 1.274585e+04
 2.414110e+03 1.232400e+02 1.298918e+04 2.399787e+04 1.155000e+02
 5.596380e+03 1.413000e+01 3.627250e+03 1.469700e+03 5.555600e+02
 7.420000e+00 2.354310e+03 2.021670e+03 2.029210e+03 2.031340e+03
 1.553462e+04 3.448430e+03 1.877000e+01 8.230000e+00 2.549700e+02
 3.415380e+03 3.910000e+00 2.560000e+00 1.725180e+03 1.262300e+02
 9.560000e+00 2.165290e+03 1.940000e+01 1.110000e+01 7.590000e+00
 4.435700e+02 1.685000e+01 8.925900e+02 2.432920e+03 2.187760e+03
 6.004440e+03 2.198230e+03 1.197000e+01 2.503000e+01 1.245000e+01
 6.464000e+01 3.680000e+00 2.200320e+03 3.580000e+00 5.500000e+00
 3.276000e+01 2.619100e+02 3.910000e+00 9.608000e+01 9.681500e+02
 5.064180e+03 1.940000e+01 7.260000e+00 3.680000e+00 4.000000e+00
 3.910000e+00 7.110000e+00 8.700000e+02 7.744700e+03 2.424680e+04
 1.940000e+01 1.982000e+01 3.680000e+00 5.350000e+00 3.567800e+02]","[2.023 2.024 2.025 2.026 2.027 2.028 2.029 2.03  2.031 2.032 2.033 2.034
 2.035 2.036 2.037 2.038 2.039 2.04  2.041 2.042 2.043 2.044 2.045 2.046
 2.047 2.048 2.049 2.05  2.051 2.052 2.053 2.054 2.055 2.056 2.057 2.058
 2.059 2.06  2.061 2.062 2.063 2.064 2.066 2.067 2.068 2.069 2.07  2.072
 2.074 2.075 2.076 2.078 2.08  2.081 2.082 2.084 2.086 2.088 2.09  2.092
 2.093 2.095 2.098 2.099 2.1   2.101 2.102 2.103 2.104 2.105 2.11  2.111
 2.113 2.115 2.116 2.118 2.12  2.121 2.122 2.125 2.126 2.127 2.128 2.134
 2.135 2.137 2.138 2.14  2.143 2.144 2.146 2.147 2.148 2.149 2.15  2.151
 2.152 2.155 2.156 2.157]","[9.486100e+02 1.431870e+03 1.332410e+03 1.288550e+03 1.834160e+03
 1.199210e+03 3.635675e+04 7.955800e+02 8.438120e+03 1.200022e+04
 9.992900e+02 7.461500e+02 1.330730e+03 3.121100e+02 3.869700e+02
 3.602708e+04 5.602200e+02 4.124740e+03 3.121100e+02 1.032235e+04
 1.504092e+04 6.253000e+02 1.996100e+02 3.992700e+02 1.996100e+02
 3.988700e+02 4.896100e+02 3.853900e+02 6.700000e+00 5.088877e+04
 1.218308e+04 1.988400e+02 3.000000e+00 1.988400e+02 1.215836e+04
 2.230900e+02 3.000000e+00 1.172420e+03 3.000000e+00 1.464220e+03
 2.378474e+04 2.199800e+02 1.576600e+02 1.940000e+01 4.385700e+02
 3.680000e+00 1.541500e+02 1.541500e+02 1.541500e+02 7.740000e+00
 1.566800e+02 1.253400e+02 1.911600e+02 3.910000e+00 1.253400e+02
 1.435300e+02 1.253400e+02 1.253400e+02 1.301440e+03 1.940000e+01
 7.820800e+02 2.996100e+02 8.833100e+02 3.910000e+00 3.406700e+02
 8.156900e+02 1.478600e+02 8.930000e+00 2.159400e+02 2.380000e+00
 1.243000e+01 3.510000e+00 4.986200e+02 2.530000e+00 8.890000e+00
 2.333000e+01 1.353000e+02 6.710000e+00 3.680000e+00 9.920000e+00
 2.470000e+00 2.470000e+00 2.106000e+01 3.910000e+00 2.121200e+02
 3.510000e+00 1.256800e+02 3.101000e+01 1.940000e+01 9.570000e+00
 3.510000e+00 1.046000e+02 3.827000e+01 1.491500e+02 4.178420e+03
 3.910000e+00 2.368400e+02 1.042960e+04 3.516350e+03 3.610000e+00]"
1773392386244,2497661761,"[2.023 2.022 2.021 2.02  2.019 2.018 2.017 2.016 2.015 2.014 2.013 2.012
 2.011 2.01  2.009 2.008 2.007 2.006 2.005 2.004 2.003 2.002 2.001 2.
 1.999 1.998 1.997 1.996 1.995 1.994 1.993 1.992 1.991 1.99  1.989 1.988
 1.987 1.986 1.985 1.983 1.982 1.981 1.98  1.979 1.978 1.977 1.976 1.975
 1.972 1.971 1.97  1.968 1.967 1.965 1.961 1.96  1.959 1.955 1.953 1.95
 1.949 1.947 1.946 1.943 1.942 1.94  1.939 1.937 1.931 1.93  1.927 1.926
 1.925 1.924 1.923 1.922 1.921 1.92  1.918 1.916 1.914 1.912 1.91  1.909
 1.907 1.903 1.901 1.9   1.899 1.898 1.894 1.891 1.89  1.888 1.886 1.881
 1.88  1.877 1.872 1.87 ]","[9.849500e+02 1.018550e+03 1.468200e+03 1.814460e+03 2.331300e+03
 1.783420e+03 8.644140e+03 9.232500e+02 1.050180e+04 1.207242e+04
 4.743540e+03 9.053600e+02 1.205180e+03 4.209639e+04 7.904610e+03
 2.522074e+04 1.960420e+03 1.087333e+04 5.535340e+03 2.221601e+04
 1.017690e+03 3.142000e+02 6.516800e+02 1.857380e+03 5.711160e+03
 5.611100e+02 9.979900e+02 3.060076e+04 5.157700e+02 5.527190e+03
 5.048900e+02 3.082957e+04 2.313550e+03 5.306905e+04 1.929100e+02
 1.268622e+04 4.576600e+02 1.202400e+02 3.692184e+04 1.125000e+02
 3.986400e+02 1.113000e+01 3.624250e+03 4.775900e+03 4.430600e+02
 7.420000e+00 2.019630e+03 4.262460e+03 5.490000e+00 6.590000e+00
 1.422494e+04 3.448430e+03 1.877000e+01 8.230000e+00 2.549700e+02
 3.415380e+03 3.910000e+00 2.560000e+00 1.725180e+03 1.262300e+02
 9.560000e+00 2.165290e+03 1.940000e+01 1.110000e+01 7.590000e+00
 4.435700e+02 1.685000e+01 8.925900e+02 4.574000e+01 2.432920e+03
 2.187760e+03 6.004440e+03 2.198230e+03 1.197000e+01 2.503000e+01
 9.710000e+00 6.190000e+01 5.480000e+00 3.680000e+00 2.200320e+03
 3.580000e+00 5.500000e+00 3.276000e+01 2.619100e+02 3.910000e+00
 9.608000e+01 9.681500e+02 5.064180e+03 1.940000e+01 7.260000e+00
 3.680000e+00 4.000000e+00 3.910000e+00 7.110000e+00 8.700000e+02
 7.744700e+03 2.424680e+04 1.940000e+01 1.982000e+01 3.680000e+00]","[2.025 2.026 2.027 2.028 2.029 2.03  2.031 2.032 2.033 2.034 2.035 2.036
 2.037 2.038 2.039 2.04  2.041 2.042 2.043 2.044 2.045 2.046 2.047 2.048
 2.049 2.05  2.051 2.052 2.053 2.054 2.056 2.057 2.058 2.06  2.062 2.064
 2.065 2.066 2.067 2.068 2.069 2.07  2.072 2.074 2.075 2.076 2.078 2.08
 2.081 2.082 2.084 2.086 2.088 2.09  2.092 2.093 2.095 2.098 2.099 2.1
 2.101 2.102 2.103 2.104 2.105 2.11  2.111 2.113 2.115 2.116 2.118 2.12
 2.121 2.122 2.125 2.126 2.127 2.128 2.134 2.135 2.137 2.138 2.14  2.143
 2.144 2.146 2.147 2.148 2.149 2.15  2.151 2.152 2.155 2.156 2.157 2.158
 2.16  2.164 2.165 2.167]","[8.623300e+02 9.472500e+02 1.370760e+03 1.846730e+03 1.316610e+03
 9.215800e+02 3.632716e+04 9.601200e+02 8.378650e+03 1.198904e+04
 1.360730e+03 7.064400e+02 7.813000e+02 1.093730e+03 9.545500e+02
 3.376980e+03 2.578516e+04 1.036735e+04 2.566180e+03 1.111902e+04
 1.300705e+04 5.087700e+02 3.091100e+02 5.083700e+02 3.091100e+02
 4.948900e+02 1.562000e+02 5.088577e+04 1.218008e+04 1.958400e+02
 1.958400e+02 1.215536e+04 1.650900e+02 1.224420e+03 1.464220e+03
 2.199800e+02 2.384322e+04 1.576600e+02 1.940000e+01 4.385700e+02
 3.680000e+00 1.541500e+02 1.541500e+02 1.541500e+02 7.740000e+00
 1.566800e+02 1.253400e+02 1.911600e+02 3.910000e+00 1.253400e+02
 1.435300e+02 1.253400e+02 1.253400e+02 1.301440e+03 1.940000e+01
 7.820800e+02 2.996100e+02 8.833100e+02 3.910000e+00 3.406700e+02
 8.156900e+02 1.478600e+02 8.930000e+00 2.159400e+02 2.380000e+00
 1.243000e+01 3.510000e+00 4.986200e+02 2.530000e+00 8.890000e+00
 2.333000e+01 1.353000e+02 6.710000e+00 3.680000e+00 9.920000e+00
 2.470000e+00 2.470000e+00 2.106000e+01 3.910000e+00 2.121200e+02
 3.510000e+00 1.256800e+02 3.101000e+01 1.940000e+01 9.570000e+00
 3.510000e+00 1.046000e+02 3.827000e+01 1.491500e+02 4.178420e+03
 3.910000e+00 2.368400e+02 1.042960e+04 3.516350e+03 3.610000e+00
 2.533000e+01 4.591000e+02 3.510000e+00 1.706000e+01 4.680600e+02]"
